user_id,hour,day_of_week,ip_reputation,device_trust,login_success,session_duration,data_transfer_mb,geo_distance_km,is_anomaly,hour_risk,geo_risk,device_risk,ip_risk,session_risk,transfer_risk,behavior_score,failure_streak,iso_prediction,iso_score,iso_anomaly,rf_proba,iso_norm,risk_score,risk_level
user_4711,15,2,0,0,1,218.38669372163787,22.88932065537358,0.9268547600875798,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4712,15,2,0,2,1,328.7476733073265,40.1150674094254,6.692666260756663,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4713,15,0,0,0,1,284.4693494450949,93.63276617453025,22.813785912211827,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4714,14,0,0,0,0,201.55348355480515,49.21780327651932,6.082494793797872,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_4715,13,0,0,0,1,265.5562866569153,20.405710662596515,0.7213415956314635,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4716,21,3,0,0,1,316.0276885634844,11.30224335644522,2.239453006498983,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4717,17,4,0,0,1,156.371733246021,16.46692647336128,5.612542437334568,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4718,16,6,0,0,1,178.63330554073485,46.10151623518589,2.711898923817788,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4719,14,1,0,0,1,239.32988296322813,47.99344801176016,4.980617387332976,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4720,17,3,0,2,1,242.1361180743021,46.74652643557419,4.049080762832903,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4721,15,5,2,0,1,236.8681496722284,307.0680146805114,3.840887973720751,0,1,1,0,2,1,3,1.15,0,1,0.0057788241369982,0,0.10169334419705707,0.6553571815375012,32,MEDIUM
user_4722,14,0,0,1,1,221.3533692727393,16.202238279971198,0.9559129004462528,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4723,13,3,0,0,1,220.4363806528788,9.32511939572794,21.43145774871269,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4724,13,4,0,0,1,263.0554882092977,0.0841628885424397,11.799511597612272,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4725,21,0,0,0,1,308.0365532183504,296.0040184817992,9.765236247974848,0,2,1,0,0,1,3,1.1,0,1,0.0342845539061483,0,0.6068219504766365,0.5866488113974004,60,MEDIUM
user_4726,14,4,0,0,1,211.1428362186944,8.108591946728867,9.325964710598754,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4727,12,4,0,0,1,386.30396071023927,332.4978272707205,5.050129248053783,0,1,1,0,0,1,3,0.8500000000000001,0,1,0.1140437691094343,0,0.29646344472155617,0.3944023499087308,34,MEDIUM
user_4728,18,0,0,0,1,357.641486144419,46.3644826792291,17.333885409394444,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4729,14,0,0,0,1,319.7553377748049,1.34164363754728,26.598315420384104,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4730,10,0,0,0,1,277.34900007369373,65.64574600658682,0.0563308506987197,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4731,13,1,0,0,1,360.47928638820935,0.0340712674444452,0.8251076740338161,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4732,10,2,0,0,1,222.59307810003548,69.99144097857015,11.23855075978149,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4733,15,2,0,0,1,190.043735280586,15.163161171193238,2.692748270365631,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4734,14,1,0,0,1,208.4416764357609,2.693044340635299,24.27071784185138,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4735,16,5,0,0,1,179.8234318145951,28.033825292539177,11.008539947635144,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4736,11,2,2,0,1,247.30807933880217,56.54962024934246,4.593268378279041,0,1,1,0,2,1,2,1.05,0,1,0.0515919801040551,0,0.01030309988802873,0.5449321090007749,22,LOW
user_4737,14,0,1,0,1,257.98982784766457,14.409575120688476,5.366262881005451,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4738,9,1,1,0,1,252.05039032086643,29.38932347159184,11.74033832437506,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4739,16,2,0,0,1,239.25411886909205,97.01640347927685,1.5194456811801451,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4740,15,2,0,0,1,247.98927169029693,6.883985189890657,21.49107899164229,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4741,15,1,0,0,0,344.17942853099333,42.93246334141995,0.0478311932900581,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_4742,14,0,0,0,1,277.203112058345,8.74734645137639,38.60709993168636,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4743,15,4,0,0,1,295.35052779628927,13.892855224638224,1.834968235852059,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4744,18,6,0,1,1,251.44739620120728,8.273991866131695,13.55227409770766,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4745,11,1,0,0,0,143.06467809191537,89.36576019877432,0.4074356743236514,0,1,1,0,0,1,2,0.75,1,1,0.2193048404666994,0,0.06599719639822756,0.14068786125229182,10,LOW
user_4746,14,2,0,0,0,131.16705177182934,0.1275506413630619,5.646289059655773,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_4747,10,3,2,1,1,364.9685994125109,9.039992241498238,9.951004229592955,0,1,1,1,2,1,1,1.15,0,1,0.0590725335016217,0,0.024931712964170426,0.5269014661842195,23,LOW
user_4748,11,3,0,0,1,208.09066348612672,14.732928764647898,0.7281530080600568,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4749,2,2,0,2,1,202.9949193508841,25.0081306752854,5.857171598256077,1,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_4750,17,5,0,2,1,254.7397944826349,25.35871271504906,3.611655876750264,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4751,13,3,1,1,1,273.02417869979564,21.91387028119695,6.896405598813887,0,1,1,1,1,1,1,1.0,0,1,0.1244119810262747,0,0.2600647053805528,0.3694114814818421,30,LOW
user_4752,13,2,0,0,1,280.61172824006474,8.669240868469117,7.023423992397634,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4753,12,3,1,0,1,346.46511197280023,73.62803036538233,15.381950679665668,0,1,1,0,1,1,2,0.8999999999999999,0,1,0.1194195039721256,0,0.26547768987979625,0.3814450257597952,31,MEDIUM
user_4754,12,6,0,0,1,330.0441829594765,12.43826915607066,1.3182374114291957,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4755,14,4,0,0,1,191.3440065216707,6.112178509053284,0.8634207489222101,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4756,9,0,0,0,1,298.12407440530734,20.21467694408873,5.139809854190589,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4757,17,1,0,0,1,216.95454490735207,34.55045491203809,21.849791341395672,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4758,12,2,1,1,1,231.7494753341534,0.3077254730648133,19.32882022552068,0,1,1,1,1,1,1,1.0,0,1,0.1244119810262747,0,0.2600647053805528,0.3694114814818421,30,LOW
user_4759,16,1,2,0,1,174.36064764291825,8.085978696288828,8.209644369301547,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_4760,10,3,0,0,1,138.41562877011543,43.57106891237431,21.96189483970205,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4761,16,4,0,0,1,238.10629724206268,17.682222290669717,16.36519313345938,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4762,16,4,0,0,1,182.64108503332525,13.126845582056726,3.256462933179144,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4763,15,6,1,0,1,295.6688207143222,66.8054766553429,1.8645763512034768,0,1,1,0,1,1,2,0.8999999999999999,0,1,0.1194195039721256,0,0.26547768987979625,0.3814450257597952,31,MEDIUM
user_4764,11,1,2,0,0,223.13530538879272,2.344998191114249,7203.759860208893,1,1,4,0,2,1,1,1.5500000000000005,1,-1,-0.0398435368800551,1,0.9980601933947105,0.7653223742482461,90,HIGH
user_4765,14,4,0,0,1,258.5154131369924,23.89985208752642,2.576287367694234,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4766,10,4,0,0,1,322.0515452349259,10.47092978986754,9.747644615181738,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4767,13,2,0,0,1,150.8822890930735,1.8364114879716609,8.792336865480495,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4768,17,4,0,0,1,196.5229566870188,6.011837167827767,9.12391801224222,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4769,16,0,0,0,1,250.85301747395096,302.32023951128804,2.09861569266954,0,1,1,0,0,1,3,0.8500000000000001,0,1,0.1140437691094343,0,0.29646344472155617,0.3944023499087308,34,MEDIUM
user_4770,14,4,0,0,0,258.75148894939565,0.7171106622413876,15.695574423357971,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_4771,11,2,0,0,1,306.20985007633954,350.512137255798,5.685007891154136,0,1,1,0,0,1,3,0.8500000000000001,0,1,0.1140437691094343,0,0.29646344472155617,0.3944023499087308,34,MEDIUM
user_4772,15,1,0,0,1,292.02918774243585,78.5770655799793,6.395152715608981,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4773,14,3,0,0,1,245.8160175438444,583.1302183905801,57.96505254378015,0,1,2,0,0,1,3,1.05,0,1,0.0106781769941658,0,0.12249091071220441,0.6435480978100065,33,MEDIUM
user_4774,7,3,0,1,1,258.2042802358353,10.600800764572698,3.3166431357677144,0,2,1,1,0,1,1,1.1,0,1,0.1083396961540713,0,0.5687783155237143,0.4081510789922207,50,MEDIUM
user_4775,16,1,0,0,1,259.8645534594294,3.7185231596865305,5.011030483978121,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4776,13,0,0,0,1,151.81725811957466,15.640224413994892,11.28442440145158,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4777,17,2,2,0,1,230.61747135870232,12.47862093784484,21.23711307858673,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_4778,10,3,0,0,1,254.9083930798256,376.978873144226,1.3556890315036296,0,1,1,0,0,1,3,0.8500000000000001,0,1,0.1140437691094343,0,0.29646344472155617,0.3944023499087308,34,MEDIUM
user_4779,3,4,1,0,1,267.5130515271064,142.54960140154546,13.281983223790936,0,3,1,0,1,1,2,1.4,0,-1,-0.0218861284163053,1,0.011227614977614979,0.7220389965737833,30,LOW
user_4780,14,5,1,0,1,184.53819359615045,13.215604407814704,25.04462945611808,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4781,14,2,0,1,1,163.87212524826654,4.027233605751817,5.497823683686086,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4782,8,4,0,0,1,225.9280444489152,60.36853554450309,3.378909346043868,0,2,1,0,0,1,2,1.0,0,1,0.1157188029811144,0,0.21090605726134576,0.39036495643785196,28,LOW
user_4783,11,2,0,0,1,358.04196666548967,39.44149030799141,11.323877520775383,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4784,21,4,0,0,1,190.8451492362799,60.84104844674848,2.8246059643263925,0,2,1,0,0,1,2,1.0,0,1,0.1157188029811144,0,0.21090605726134576,0.39036495643785196,28,LOW
user_4785,13,1,0,0,1,310.4356948412886,11.3672232260487,4.849787938778071,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4786,16,2,0,0,1,335.0843785827072,14.862692253905209,22.72185615964252,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4787,12,3,0,0,1,242.72799157399163,58.03940094764106,8.924095522879256,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4788,7,0,0,1,1,199.20912392079293,5.103244350107169,0.9979521581852971,0,2,1,1,0,1,1,1.1,0,1,0.1083396961540713,0,0.5687783155237143,0.4081510789922207,50,MEDIUM
user_4789,13,4,0,1,1,270.7691738194935,41.09860166122768,4.000262228656015,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4790,13,4,1,0,1,251.6994175259697,0.4589529147002012,9.868880105844426,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4791,12,2,0,0,1,188.4537611885815,63.32260604290194,6.568106942442072,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4792,13,2,1,0,1,200.47183041769344,17.34354791682058,10.798081501418258,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4793,14,4,0,0,1,267.21479112871987,6.428751408806665,14.331403706407295,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4794,23,4,0,1,1,296.00642449011286,96.59791481878976,6.551100910834732,0,3,1,1,0,1,2,1.45,0,-1,-0.0026340983693405,1,0.05069452606217311,0.6756351466415933,30,LOW
user_4795,18,1,1,0,1,220.63258792107675,139.16750597474686,43.39096372102203,0,1,1,0,1,1,2,0.8999999999999999,0,1,0.1194195039721256,0,0.26547768987979625,0.3814450257597952,31,MEDIUM
user_4796,15,1,1,0,1,235.8519861067168,7.0089860636728565,24.61274607292887,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4797,8,3,0,0,1,280.1183142306648,24.94188123503477,0.6177690438702533,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4798,7,3,0,0,1,229.65078694956387,8.25323472773724,3.098338040745876,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4799,16,0,0,0,1,222.04038160224687,2.303540926280409,3.574516916860065,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4800,15,1,0,2,1,194.6795508163665,17.58254561419036,2.036968165927441,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4801,13,4,0,0,1,193.6389225975581,20.78069326825701,3.7399042832846296,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4802,9,3,1,0,1,400.1329654933953,15.06393152552088,5.530733441078627,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4803,11,6,0,0,1,228.2279003952551,15.313871952214756,0.5292723801243431,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4804,13,4,0,0,1,321.90349929073346,22.26862841479123,1.3616369538975517,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4805,9,5,0,0,1,341.03960025114424,18.68235089944816,1.0119794540169966,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4806,11,1,1,0,1,228.98506263041045,3.555440619716833,0.4742388405930738,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4807,15,4,2,0,1,262.1057885060861,5.487680721550775,6.568095045626615,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_4808,18,0,0,0,1,246.14870892198192,3.822691692189948,4.061699813121401,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4809,12,3,0,0,1,143.2690589604794,29.54677009315432,27.40272244712853,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4810,20,2,0,0,1,146.88161926511026,0.01,1.0843249094783525,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4811,8,1,0,0,1,242.9309080142564,14.046619530127144,26.04167809763662,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4812,15,4,0,2,1,214.50518768348425,40.02917964366684,0.9052184135618722,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4813,11,4,1,0,1,353.49482030361537,9.85551388400987,9.65526530160364,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_4814,14,0,2,0,1,225.8056236783229,20.989415663182747,2.84660425397261,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_4815,13,3,0,1,1,357.0557398240875,1.9330328909151848,17.533408843891223,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4816,4,2,0,2,1,211.4165162318673,34.10393835032347,0.6344560076864257,1,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_4817,11,2,0,0,1,354.73202523653606,29.7018667031605,30.4719728309691,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4818,15,4,0,0,1,270.3854698168408,40.535185209475415,0.4841029667776941,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4819,13,1,0,0,1,273.7975137462718,53.95691537452117,2.759027463215439,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4820,13,5,0,0,1,209.29416259598105,35.47335916634456,6.23965815498152,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4821,13,0,0,0,1,274.6150308242213,46.52611335544219,14.108243218602748,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4822,11,3,0,2,1,341.562805984875,10.60299826988988,30.18237988787552,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4823,13,3,0,0,1,231.31035035639167,10.51462202462909,5.5869047093842825,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4824,13,1,0,0,1,219.63619107800287,72.19474630205316,14.159707568049086,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4825,14,1,0,0,1,225.1942476683947,333.1423476618738,12.988790986688509,0,1,1,0,0,1,3,0.8500000000000001,0,1,0.1140437691094343,0,0.29646344472155617,0.3944023499087308,34,MEDIUM
user_4826,14,4,0,0,1,337.2066963003862,19.879350427936483,8.466921328892662,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4827,16,4,0,0,1,291.3210724200652,11.414701948964291,11.741524702700533,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4828,16,1,2,0,0,326.8607994282671,50.24817247345565,11998.707824812154,1,1,4,0,2,1,2,1.65,1,-1,-0.0795610185938726,1,1.0,0.8610548272226302,94,HIGH
user_4829,10,2,0,0,1,258.81736262905616,9.767286906375617,5.826392571808354,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4830,15,0,0,2,1,242.35916140666995,0.01,15.411285134080565,1,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_4831,10,1,2,0,1,265.43664234423795,25.50607508693438,6.428745824108039,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_4832,15,2,0,1,1,304.2095120647524,1.08891956128324,20.675492104194177,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4833,15,0,0,0,1,225.1729054447281,11.914707765540502,17.935884000912083,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4834,8,4,0,1,1,9.95030503257413,1902.904168874624,19.91035359147891,1,2,1,1,0,3,4,1.6,0,-1,-0.1221117222117136,1,0.9974242424242425,0.9636162953054561,98,HIGH
user_4835,14,3,0,0,1,261.9498334239526,8.746604593926113,1.39258257718005,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4836,12,5,1,0,1,95.62331171818931,66.95578547915204,2.799005929345648,0,1,1,0,1,2,2,1.0,0,1,0.0398508531466936,0,0.11529285849998,0.5732321631787025,30,LOW
user_4837,11,3,1,0,1,293.00960562631167,77.98971784815608,0.3004411139347704,0,1,1,0,1,1,2,0.8999999999999999,0,1,0.1194195039721256,0,0.26547768987979625,0.3814450257597952,31,MEDIUM
user_4838,18,5,2,2,1,163.66169920428104,42.29554135003696,40.6288815553564,0,1,1,2,2,1,1,1.3500000000000003,0,-1,-0.0012227218875239,1,0.6588122986256364,0.6722332559162896,66,MEDIUM
user_4839,12,3,0,0,1,291.5503656404392,109.83895974695751,2.693683169187758,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_4840,11,3,0,0,1,294.09107989429,18.916241911203155,4.5743231554870745,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4841,14,6,0,0,1,259.7935558428725,21.052757352432845,3.214821771746697,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4842,16,3,0,0,1,272.6208539326016,45.22266337765079,0.4060704142163754,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4843,13,0,0,0,1,305.9322472706392,16.97150595677582,3.028065524324272,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4844,17,4,1,0,1,210.2623395713564,349.1969203782189,1.0335770729335765,0,1,1,0,1,1,3,1.0,0,1,0.0520534259176199,0,0.4862092838962424,0.543819869811855,51,MEDIUM
user_4845,15,5,1,1,1,287.6057795821487,23.846803162459995,5.013425413048424,0,1,1,1,1,1,1,1.0,0,1,0.1244119810262747,0,0.2600647053805528,0.3694114814818421,30,LOW
user_4846,7,4,0,0,1,309.78139817742215,26.79873637174257,34.0593212298364,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4847,12,3,0,0,1,345.6049558523087,34.74710208135954,11.981974208850543,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4848,12,3,0,0,1,173.6531828364178,27.58062506687282,12.272441259392767,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4849,15,6,0,0,1,264.5109638992661,34.233157928045834,6.03628161368759,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4850,6,0,0,0,1,182.3106480563121,28.06440387103948,16.676180811496067,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_4851,21,3,1,0,1,179.76467893791013,16.369576551602357,23.890602528744104,0,2,1,0,1,1,1,1.05,0,1,0.1004614283124124,0,0.02209191694512681,0.4271403470204811,18,LOW
user_4852,15,1,0,0,1,261.5416663443588,3.623753746628607,32.58396741257305,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4853,14,3,0,1,1,244.64734888776832,38.47952271659242,1.0423916987487285,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_4854,17,3,0,0,1,308.7000887113191,0.7815694778802182,21.17301333245834,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_4855,4,0,0,0,1,219.22941302434745,100.42248061813844,2.5499920189747787,0,3,1,0,0,1,2,1.25,0,1,0.0406781887288436,0,0.004507732605558692,0.5712380069206875,23,LOW
